-0.22990973243248045,-0.2932893645770918,-0.35966252240511054,-0.44473249249892444,0.17458233383797675,-0.7695939135528248,0.3140203949856993,-0.7787691361523199,-0.39894184904704827,-0.12495747934946078,-0.8278852854238345,0.10140344401784283,-0.8709146863323828,0.3087970621240992,0.143874225230133,-0.2696591800573845
-0.13299651607502064,-0.31835208207843585,-0.3978797376718681,0.43919503422059464,-0.6960417841862082,-0.2957171598943302,-0.36634027336620834,0.5353348164763072,-0.2630617057420208,0.6212990655108863,-0.4361966166582417,0.09371555975466517,0.558728283077349,-0.4318121053969221,-0.21232833292212108,-0.10007027574449305
0.43297279133327016,-0.3732290129145439,0.17035189024115494,0.06438085050124584,-0.1152376286659797,-0.40140175916823134,0.06247649747026137,0.1862558448032341,-0.23862692763317764,-0.582736987973321,-0.1695496308040928,0.18966916843470732,-0.6604024402460229,-0.33664109191457114,0.1994655112592189,0.6170838974380731
0.06977564385059373,-0.19135161519338106,0.07299047719316148,0.28583819800264343,-0.05891327882436136,-0.6157972080919152,-0.07249376745056,-0.29025052276292873,-0.7015583200784395,-0.4198069283175007,0.6576760697391331,0.005140787664534582,-0.06427900537673867,0.15521688707779438,-0.2982970086000065,0.13293915019589972
0.15078709004988555,-0.2589346400541543,-0.1457780751004222,-0.4400632401194702,-0.2990144923563414,0.44026884791050613,-0.6472212408888868,-0.7266250364808288,0.5559584050797479,-0.2802033910145138,0.3692737764846513,0.06254275998475675,0.05348236590550034,-0.2617085940245436,0.15305789191983873,-0.6580719444779454
0.014010086629784509,-0.4622102084675081,-0.23698495751660786,-0.7527670786547571,0.4961277966735084,0.385288569112857,-0.07732241823595323,-0.060763103488562197,-0.5293387182737994,0.18610027590287867,0.020232969214768724,0.12149095356188168,0.19952153769984568,0.04063630981171448,0.20429664048021226,-0.20922155396405484
-0.14323448687555718,-0.5146419532838413,0.24809220148175615,-0.3005400213228688,0.10138024699598944,-0.5147450170833908,0.1385576152788899,-0.35946518869668437,-0.07475418952935414,-0.08059764809812764,-0.45784164432583924,-0.10910903356384412,0.3302644531292482,-0.8695343058156985,-0.27622224427979375,-0.7338299027776228
0.27094965483762373,0.7277062569561427,-0.4356055854778999,-0.04851596767929242,-0.38179192078140234,0.7142091438549225,-0.3848227714302898,0.27281358652985355,-0.33488152606421684,-0.8984240537371809,0.005951007101896197,0.04411616341839581,-0.34457079001397006,-0.05074928613355714,0.40398405562906353,-0.22533390299101452
-0.008748686242327584,-0.8269507423308385,-0.284294634870995,0.015037959918792324,-0.07317665578935544,-0.4287455793125416,-0.12805659731017702,0.2943279360637666,-0.008784250313997913,-0.15221223903991915,0.013767550094884659,0.07037167276266769,-0.14081577247054636,0.17487909145154124,-0.03309841346357531,-0.5955227730291162
-0.0004967900432264139,0.3671257492523798,0.38035182234803283,-0.9471724831542725,-0.3665148472566443,-0.38854216626969335,-0.4939972732178137,0.15396390964548387,-0.11635159079258507,0.13588249689834017,0.11428772895415178,-0.001258042395123003,-0.6357458031318282,0.05039447479339861,0.15002696253600006,-0.8647986139689839
